-328.41,-313.77,-319.81,-324.77,-326.87,-149.26,-141.33,-141.35,-144.26,-147.92,-210.97,-203.25,-204.16,-211.02,-212.22,-121.74,-117.4,-115.65,-121.01,-123.85,-76.169,-72.927,-72.891,-74.837,-76.49,-118.05,-113.62,-112.61,-117.48,-119.98,-40.361,-38.093,-38.619,-39.573,-42.064,-67.807,-67.744,-66.738,-71.057,-72.154,-80.729,-75.95,-71.585,-75.549,-82.244,-41.509,-39.456,-41.225,-41.74,-44.524,-66.082,-65.358,-64.505,-68.934,-70.404,-22.512,-20.711,-23.335,-24.572,-25.231,-46.741,-46.303,-46.309,-51.404,-51.276,-47.276,-48.074,-46.273,-51.882,-54.328,-37.244,-37.454,-35.982,-41.185,-42.988,-21.352,-20.923,-21.182,-25.233,-24.497,-341.96,-332.98,-334.71,-343.56,-343.2,-191.86,-188.32,-184.73,-194.5,-196.02,-140.92,-137.22,-135.12,-142.66,-144.15,-102.55,-102.94,-99.13,-107.35,-107.48,-89.6,-88.662,-85.194,-92.631,-97.31,-82.942,-82.465,-80.137,-86.756,-90.728,-46.362,-46.956,-43.149,-47.969,-53.962,-61.534,-61.989,-59.244,-66.233,-69.131,-46.079,-47.38,-43.372,-49.425,-54.331,-41.773,-42.37,-40.051,-45.472,-49.674,-22.182,-22.861,-19.754,-23.034,-26.552,-21.758,-21.544,-18.574,-22.311,-26.702,0,1
1.8086,18.008,13.605,16.406,14.811,2.0176,15.788,11.774,15.047,13.788,-4.8299,14.723,9.4802,13.722,7.638,-1.7025,16.825,11.164,15.521,6.7955,0.25465,14.014,5.984,11.242,9.5477,-1.9583,16.129,10.675,15.121,5.7416,0.79647,10.38,1.4994,6.9433,6.8066,-0.28313,15.138,6.9178,11.717,6.0883,-7.4542,15.912,9.6117,17.281,2.7231,0.039381,12.07,3.0162,10.728,6.5949,-0.6528,15.095,6.5737,12.723,7.1374,1.0889,5.3851,2.343,4.0633,0.36733,-0.39936,12.445,4.5007,8.964,6.5012,2.1128,14.577,7.0412,12.249,11.609,-0.51818,9.6983,4.544,6.8515,8.6829,1.9569,5.5906,4.313,4.3964,2.5315,-2.0304,12.936,8.1907,11.735,11.505,-0.21273,13.777,8.1231,16.212,7.9559,-3.894,14.983,11.407,18.352,5.7308,-5.0558,11.519,8.7782,15.747,0.89746,3.4533,14.214,10.738,18.429,8.0651,2.7782,14.695,10.541,17.49,7.3353,3.9837,12.42,4.3988,17.168,8.2991,3.1663,16.688,9.3142,16.358,9.8021,6.9791,14.277,7.9004,17.666,8.4851,4.3897,12.785,4.4819,14.412,8.1395,3.568,5.2788,2.6877,8.8068,4.605,2.499,3.7949,0.21326,6.3017,4.5406,0,1
-1.3772,-6.106,2.4305,-3.8644,-3.4926,-3.1295,-9.7953,-2.0045,-6.2608,-6.5107,-5.8302,-12.174,-1.1914,-8.2466,-5.6027,-2.8475,-8.4387,0.14853,-3.217,-5.3126,-4.9395,-9.952,-2.5807,-4.6601,-7.7329,-2.8793,-8.7945,-0.12793,-3.5867,-5.2642,-3.2308,-6.4597,-0.75023,-1.3881,-5.236,-1.3816,-4.3769,1.1132,0.44606,-3.5397,2.8421,-7.9014,-2.3325,-2.0494,-6.201,-1.7235,-2.9191,0.13738,0.66355,-6.188,-1.3433,-4.1163,0.56596,0.1071,-3.5708,0.67474,3.3277,5.602,5.7192,1.8023,-0.73752,-0.70194,3.7105,4.11,-1.9993,2.4211,0.30661,5.8197,6.8506,0.83566,3.5341,2.823,8.4802,8.3168,2.244,2.3141,2.4588,6.9118,5.3185,3.0072,-0.21345,-6.5891,1.1027,-6.8177,-0.66172,-4.5664,-12.366,-2.3124,-10.572,-4.7591,-4.7207,-10.125,1.054,-4.8254,-6.7066,-4.5468,-10.679,0.20234,-5.7433,-5.4711,-2.0805,-7.4149,2.9569,-3.9633,-4.4579,-0.60819,-5.3728,3.3908,-1.351,-2.5874,-1.9707,-5.4843,4.5293,0.37599,-2.7495,1.5859,-2.5918,4.9115,4.0604,-0.16133,0.21442,-2.3827,4.5813,5.9873,-0.090641,1.3246,-1.263,5.5637,5.9217,0.030916,1.4423,-1.3013,5.3677,6.3324,1.4897,4.7511,2.1089,8.863,10.005,6.4749,1,0
2.0648,8.8615,-3.1913,3.3899,-7.9531,-6.0922,2.09,-9.5125,-0.13849,-13.695,-0.87351,7.1954,-4.502,-0.15795,-10.419,-6.3959,0.69078,-10.25,-4.9508,-13.528,-5.3327,3.3111,-6.9096,1.3815,-11.826,-7.1223,0.94682,-10.618,-5.7952,-13.967,-4.4749,2.2721,-6.7573,1.6362,-9.2896,-6.3326,1.3583,-7.1223,-1.639,-11.458,-7.5254,0.99555,-5.6525,1.7543,-9.9542,-4.5136,1.4735,-5.6624,1.1044,-8.7273,-5.8467,1.5821,-7.0744,-2.1995,-10.901,-1.6953,-0.92,-3.5672,-2.0992,-1.3469,-4.1795,0.94411,-5.419,-1.5079,-7.8163,-1.706,2.0281,-4.6416,-0.56841,-9.4752,-0.7662,1.2065,-4.5238,-1.4946,-5.9276,1.9785,-0.22203,-2.3136,-2.639,0.50003,7.482,6.6322,-2.3383,3.8853,-3.4641,3.2728,1.1749,-8.3175,-0.5046,-8.3235,-1.9916,1.0455,-8.9356,-3.9079,-10.702,-1.747,0.36363,-8.4237,-4.3166,-11.351,1.6183,-0.74938,-8.7609,-0.87328,-8.2145,1.5444,0.064201,-8.0242,0.61529,-8.5937,4.7098,4.5558,-2.859,3.4498,-4.2335,-3.1156,-0.84703,-6.5144,-1.8222,-12.864,4.84,2.0101,-2.5432,4.4041,-6.0248,5.465,5.0254,-0.026843,5.2599,-4.8962,8.5205,5.2597,-0.26769,4.1196,2.606,4.5699,1.5638,-1.0281,-1.1595,1.4727,0,1
6.5485,11.473,6.4815,9.7367,12.093,5.1033,13.868,7.4419,10.509,9.514,6.9429,15.236,5.6913,10.632,11.83,7.2376,19.268,10.727,17.587,10.78,4.8608,12.83,8.4249,12.437,6.8956,6.8659,19.366,10.481,18.007,9.8611,4.3244,9.6656,8.3011,9.1589,3.8203,7.2028,17.59,12.157,18.734,5.5777,7.4418,20.769,17.301,17.844,4.8777,6.3718,13.809,10.176,11.905,4.3006,6.9009,17.286,12.234,18.768,4.3353,3.5878,5.5094,1.9763,2.572,0.56549,6.8301,15.982,10.423,15.108,1.8898,6.5569,18.962,10.55,20.485,-0.39462,6.4971,15.611,5.7042,16.889,-2.2397,6.1172,10.11,2.4626,7.7864,0.074437,4.7746,12.742,5.1788,9.5688,11.675,-0.056364,15.693,5.2834,15.406,1.8822,4.8176,21.096,11.011,17.327,7.6376,5.0259,24.988,14.814,24.335,5.9326,2.8288,17.039,11.813,19.01,-0.12185,2.8479,17.756,11.76,20.006,-0.20078,0.49866,9.2995,3.7035,9.0519,-2.7087,6.4565,19.987,13.594,22.245,1.6492,2.9629,12.454,8.1632,15.118,-2.2271,4.4541,15.81,8.958,19.013,-2.7767,2.5433,7.6916,2.2675,9.7818,0.28928,7.0531,9.7753,2.4558,12.984,2.3686,0,1
11.2,6.5246,11.873,10.582,1.3223,8.9901,9.4492,13.819,17.13,0.33467,5.6625,6.2296,6.8513,6.1126,-2.135,0.037092,2.624,5.1651,9.7944,-7.0263,4.1468,5.6603,8.6305,14.59,-2.4468,0.42621,2.825,5.1323,10.194,-7.146,3.8372,4.7809,5.6036,11.566,-0.30421,4.235,5.2583,8.8073,13.701,-4.3877,0.46371,7.2221,8.9383,17.935,-7.7878,5.3206,4.5304,4.2217,11.46,-2.3701,4.3432,4.8304,8.8865,12.692,-4.0942,5.0334,-0.68406,-1.1679,1.7271,-0.25723,4.6893,2.5958,4.6182,6.9889,-3.8813,3.4508,1.9967,6.7891,4.8438,-5.5846,3.2077,-2.2254,0.87315,-1.9096,-4.5417,3.8329,-5.0682,-4.4321,-5.9147,-3.8096,3.5587,-1.7964,3.8769,-0.60262,-1.4071,1.7855,2.3854,5.9548,3.0569,0.49623,1.0967,4.8569,5.2554,7.3839,-3.9555,2.946,8.9091,11.447,12.956,0.66556,-0.39627,2.1495,7.5252,2.0126,-0.66006,0.86704,3.2538,9.0191,3.5411,-0.74242,0.20498,0.22124,5.9199,-2.9415,-2.5359,2.4306,4.9609,10.949,8.587,-3.8777,0.96878,0.014205,6.8722,-2.1561,-2.5796,2.8748,-0.36859,5.8056,-1.5464,-3.4142,1.7516,-3.7882,2.1802,-9.764,-2.5198,1.1767,-5.9642,-1.2483,-10.349,-0.88655,0,1
8.6935,-8.7082,-1.7579,-4.6165,6.8248,7.9707,-3.8575,1.0931,2.0867,5.8365,9.4703,-10.591,-0.84329,-7.5244,7.0625,1.9792,-13.677,-4.7507,-9.3045,0.76155,-0.19782,-8.3775,-4.7055,-1.9658,-0.74109,1.8446,-13.3,-4.3639,-9.4661,0.98062,-2.0621,-6.2968,-4.85,0.78838,-1.7304,-4.5769,-11.194,-5.059,-7.914,-3.9789,-0.61604,-14.854,1.3354,-8.8195,1.5374,-3.1358,-5.6119,2.4463,1.0165,-1.8399,-4.8045,-10.881,-4.1291,-8.0624,-4.1921,-1.6407,1.0657,6.2017,1.9663,-0.50008,-4.5461,-5.4052,2.6273,-1.3201,-5.3509,-4.7464,-5.8943,3.9942,-2.2695,-4.9933,-1.8911,-1.9242,7.0916,2.1802,-3.6289,-0.5089,1.0814,8.7237,1.849,-2.2898,7.5754,-11.843,-2.1292,-10.694,6.6833,2.6503,-11.356,-3.2982,-9.9788,-0.030916,6.7982,-11.928,1.8314,-7.0374,3.7361,0.89806,-15.168,-1.6429,-9.9606,-0.13821,0.92212,-10.075,-1.1434,-8.7531,-1.1509,0.13084,-10.795,-1.4842,-8.3835,-1.0859,1.6835,-6.3883,1.7066,-5.6466,-0.56797,-3.5647,-9.6778,1.157,-6.6581,-3.1502,1.4814,-4.6842,4.0764,-2.6081,-0.31719,0.081529,-2.0945,6.3704,0.15803,-1.0676,4.9926,-1.1043,6.9239,-0.61682,3.1725,1.7528,-1.1564,8.0593,1.0482,1.6468,1,0
8.3943,35.902,0.1134,7.2432,2.3048,7.6867,15.797,-1.57,3.3854,-0.15718,2.7522,19.941,-3.5426,0.19348,-3.698,9.9683,18.07,5.6843,11.041,3.0063,6.5054,10.936,-0.36881,5.1308,-0.32983,8.9429,16.686,4.61,10.028,3.0047,3.7536,3.669,-0.71241,1.412,0.73755,6.2267,8.1302,1.3951,6.3387,2.3057,8.6496,7.3178,3.5095,1.1415,3.9065,3.1853,3.6243,-1.5602,-0.14556,1.5321,5.3987,6.9742,0.25056,5.2456,2.1667,2.3699,1.7949,1.2276,0.95812,4.7892,3.4563,3.1713,-1.595,1.5045,1.938,2.6185,3.1075,-0.74736,1.7066,1.3781,-0.15471,-0.12307,-4.2063,-3.035,-0.62834,0.35752,-1.1099,-1.5624,-3.9174,2.8682,12.581,49.776,10.76,12.404,8.8122,11.278,31.303,6.5625,8.7916,6.9109,12.261,21.45,7.7048,9.5393,6.6032,7.6424,11.986,3.1175,7.5045,3.8767,11.258,16.692,5.9216,8.9012,7.991,10.512,14.121,5.2699,8.8115,6.8552,4.2242,7.7925,0.34064,0.85051,3.0164,6.5561,6.6714,1.4883,6.4746,3.7744,3.0719,5.3772,-0.13846,2.6035,1.9536,0.87273,2.0437,-1.6439,0.8321,0.79804,-0.24,3.7316,0.22092,0.55702,1.953,-1.0356,-0.96071,-1.6806,-3.5358,1.4874,1,0
-4.3299,-6.3149,1.5182,1.6488,-6.5054,1.0149,2.4063,6.9847,11.67,-0.26413,0.40991,1.3525,4.5259,9.3287,-2.8915,0.19801,6.2406,7.896,13.847,-1.4438,-0.14423,4.6484,7.3985,12.348,-0.45281,0.024934,6.1416,8.2516,13.967,-1.0745,-0.49912,5.3691,5.5243,9.5442,-0.31285,0.8248,7.4055,8.3665,13.733,-0.11271,1.3012,9.8877,8.4114,13.062,-2.2189,-0.21936,6.1078,6.4089,11.582,-1.2412,0.47756,7.5519,8.4679,14.167,-0.92282,0.83598,2.6,3.1624,6.1404,-0.092435,0.3897,6.6392,7.4806,12.404,-0.28618,0.84897,7.9453,7.6333,13.431,-0.44809,-0.11941,5.3818,4.1711,9.2181,-0.60972,-5.1611,-2.5665,-4.1537,-1.2182,-5.6793,1.1857,0.49701,4.4161,7.5919,0.36343,2.7712,7.1012,6.5992,9.9591,-0.32287,0.65061,5.9187,4.9452,13.094,-1.4566,2.0038,7.0648,6.3655,13.55,0.4576,4.7396,9.3116,8.2325,12.45,1.2716,4.7446,9.5274,8.7258,13.386,0.40459,4.7572,8.486,7.7771,10.974,2.723,3.3229,10.202,10.915,16.283,-0.091352,3.4562,6.2368,6.6145,11.591,-0.14584,4.3187,8.1186,9.0756,13.502,0.64673,2.6288,4.3179,1.5394,7.033,1.2459,3.5449,2.7265,1.6177,6.3794,5.1237,0,1
8.8913,10.096,9.8576,9.1908,9.5023,1.6686,6.325,3.891,3.8999,3.5708,8.0265,11.036,8.088,5.4894,3.3307,1.6707,8.7473,2.2797,2.2875,-1.4732,-1.8653,5.689,0.8976,2.6999,-1.3369,0.75154,8.0966,1.1303,1.8579,-2.155,-3.3855,4.7019,-1.8898,-0.51276,-3.2937,-4.0008,5.3941,-2.0088,0.43416,-5.9909,-2.7402,7.8253,1.8095,-0.97622,-4.6066,-4.1306,5.0407,-2.5838,-0.40627,-6.3636,-3.1667,5.5175,-1.2512,0.28623,-6.6094,-1.8205,2.3167,-1.2267,-1.4447,-6.4739,-3.867,3.4149,-3.154,-2.4113,-9.0843,-4.7729,4.0307,-2.1562,0.28121,-12.3,-2.7343,2.9337,-4.3416,-2.0638,-12.002,-1.9412,-0.49362,-6.1493,-4.3313,-9.148,13.809,9.8488,12.123,9.5361,11.947,11.948,11.059,13.953,7.1033,8.2028,4.4968,8.2043,6.0214,0.48272,-1.2972,2.4069,8.2968,3.6854,1.8364,-4.3406,4.2703,7.9991,7.7148,4.1545,-0.96388,1.8153,7.0923,5.9547,2.3867,-3.6977,4.0026,6.2506,10.263,3.2482,1.3791,-3.8294,5.256,0.83542,1.1938,-10.685,-1.0925,3.8398,5.9415,1.4887,-7.4803,-0.57213,3.7121,3.927,1.9032,-8.3133,3.5773,1.6638,5.7091,2.0161,-0.42737,0.15557,-0.20722,-1.6176,0.48139,-3.4261,0,1
