12.79,5.8185,23.719,23.133,16.507,-5.5451,-10.796,12.848,6.8545,3.8255,0.52587,-5.0308,12.355,7.0237,8.4793,0.16379,-5.2511,15.787,7.6678,10.613,-0.78183,-3.833,9.3767,1.2175,10.117,-5.0602,-7.8138,4.4598,-3.1581,2.5275,-7.0764,-5.46,-7.1885,-8.7056,-5.9538,-6.0612,-8.0373,1.5761,-7.223,3.8086,-7.9277,-9.9987,3.6176,2.8186,0.67873,-5.211,-6.6415,0.33156,-9.6423,1.585,-7.7641,-9.2336,1.1101,-7.5293,3.8541,-6.5243,-6.1657,-4.6513,-4.641,-6.5915,-5.022,-6.2084,0.96155,-4.4014,1.7172,-1.7567,-5.7679,5.6741,2.7694,3.9319,3.6098,-4.2159,11.364,13.06,5.2383,-2.7186,-5.3719,2.4389,6.7759,0.46273,2.6808,-3.6998,25.38,19.835,18.687,0.37485,-8.5246,24.78,16.101,20.204,-9.9558,-13.938,7.1871,-0.47539,1.5202,-7.173,-10.703,9.3592,2.4047,4.6611,5.1099,-1.9609,25.296,17.682,18.814,1.2841,-4.5691,16.512,11.356,12.957,9.3585,5.49,17.088,14.636,6.9925,-5.3576,-9.3001,5.3693,-1.2012,2.0789,1.2544,-3.655,11.629,11.822,5.4866,-1.6052,-6.1006,7.2554,5.844,1.3243,0.13835,-4.8867,9.3009,11.611,-3.1371,2.9109,-5.6165,13.344,18.478,4.8916,1,0
-27.003,-8.5924,-40.415,-37.421,-21.565,-3.8147,15.192,-7.4191,-6.8662,-0.94703,-22.646,-5.4371,-32.972,-26.89,-30.116,-10.797,8.6002,-23.598,-16.08,-27.906,-0.40766,11.883,-6.7191,-2.5534,-5.1111,0.67956,16.585,-9.9026,-3.001,-12.494,-4.9004,2.4763,-8.3949,-10.436,-9.5792,1.9905,15.138,-8.6904,-1.4014,-10.348,-2.1658,13.277,-13.542,-13.246,-21.572,2.8403,11.843,-7.0979,0.97004,-12.061,1.9894,15.671,-8.8578,-2.4816,-15.302,-0.40717,5.5476,-8.2442,-2.8058,-11.882,6.9168,16.272,-0.66116,3.6872,-2.6813,-0.052493,13.711,-13.322,-9.0552,-23.346,0.31258,11.43,-14.038,-10.711,-22.316,2.0081,12.365,-7.2767,-1.5356,-13.217,-6.5169,7.0635,-3.0318,-7.623,4.6187,-14.138,-0.91764,-13.389,-14.249,-11.146,-11.204,6.6872,-20.501,-15.931,-21.75,-9.4271,7.75,-22.668,-15.303,-28.641,-6.5329,7.8042,-11.094,-10.655,-13.271,-1.8346,12.67,-13.185,-8.7447,-19.931,1.9408,13.16,2.4579,-0.59445,1.1406,8.2104,21.737,-1.1302,1.4589,-6.7797,2.3133,15.614,-8.79,-7.1892,-13.699,5.829,19.666,-7.2754,-3.0576,-15.113,10.012,19.261,-1.4584,0.37775,-8.5623,9.4814,21.811,-2.5499,1.7132,-11.092,0,1
-8.6096,10.996,-0.60049,1.3523,4.4968,-17.716,3.7556,-7.1874,-3.5463,-6.0895,-7.7226,5.3268,-3.4133,3.4433,-2.2611,-9.8391,10.233,-1.2161,3.0143,1.1633,-5.9138,7.6264,-6.5962,0.44046,-13.062,2.6382,22.59,9.933,14.489,9.355,9.6271,11.572,11.588,14.97,12.394,8.0381,23.889,13.489,16.285,9.8632,7.507,26.518,10.726,10.197,13.805,6.9946,17.796,8.9982,9.9794,6.1677,5.1911,21.834,10.141,10.546,6.0752,8.9507,13.333,10.796,10.662,12.679,6.7444,19.218,9.5824,10.121,8.2554,2.4785,20.068,6.8798,4.7359,7.2539,-0.43698,16.856,2.0594,-0.46492,7.0862,11.193,21.073,16.674,13.575,24.387,-28.333,-9.3626,-13.883,-16.581,-11.424,-10.748,4.782,-2.5618,-3.7306,-5.3323,-5.8965,16.374,3.7823,4.2261,2.3076,-7.7796,14.257,-1.3881,0.97104,-4.66,-12.409,7.2135,-4.5396,-6.6493,-8.9603,-4.4,14.121,0.43301,1.018,-3.3925,-7.3394,3.656,-2.7966,-2.6942,-6.2551,0.79604,17.468,7.1218,6.5278,5.1034,-0.71792,13.297,2.562,1.9312,1.0383,4.2753,18.743,9.1179,8.1884,11.128,2.2248,13.168,7.176,4.766,8.1077,-3.1328,12.977,-1.0369,-1.6204,6.7281,1,0
12.342,0.88072,85.738,-2.3645,111.18,7.2667,-6.1181,26.796,-20.929,43.712,8.8933,-1.688,37.284,-8.4428,50.488,21.285,3.9792,19.604,-7.3081,33.122,13.239,5.8706,19.102,-0.0063006,23.339,17.463,4.8105,-5.9634,-13.246,-3.493,8.4519,9.1841,12.396,5.301,10.677,19.759,10.562,9.1476,1.3269,9.1273,31.678,19.519,16.043,13.077,15.858,13.028,6.8902,7.8587,3.1689,5.9383,25.039,19.5,12.202,8.605,10.608,12.295,7.4172,11.225,11.576,10.191,17.079,14.109,8.7292,7.9206,5.5481,24.979,24.939,16.941,15.845,13.725,22.832,24.106,19.769,20.805,17.473,14.886,14.116,10.665,17.712,8.1707,25.973,13.849,84.369,8.5372,109.21,20.886,6.4753,48.745,2.4154,56.227,18.643,-1.877,14.132,-9.7963,21.47,24.994,7.0038,13.073,-0.5329,15.984,25.867,14.375,35.289,14.622,35.832,26.91,14.357,19.992,9.8228,18.584,10.992,0.36096,19.563,4.9717,5.0168,26.233,20.01,12.93,9.9956,8.3122,19.611,13.132,14.453,9.0495,8.857,22.077,19.755,14.476,11.651,9.7438,13.64,13.577,6.2896,4.1013,-0.94483,11.499,15.691,4.4777,8.9719,-1.666,0,1
-28.867,-4.9019,-7.7675,-23.529,8.4146,-12.087,6.4116,3.2699,-9.7176,10.618,-7.4482,1.0312,3.7736,-4.6092,7.9491,-14.629,1.7672,-5.1333,-14.892,-2.5378,6.3201,7.1062,13.141,5.281,14.024,-9.9047,2.3396,-6.2791,-10.923,-10.443,0.71017,0.27266,-0.90764,-5.6068,-6.5485,0.084736,4.245,2.4653,-1.4603,-2.6417,-1.9941,14.717,0.10043,-3.9904,-3.0909,-0.67935,1.0793,-4.721,-8.1745,-9.4457,2.6452,8.8377,3.0282,1.5434,-1.0548,-5.3273,-5.2393,-12.253,-9.3098,-14.615,-0.047304,3.7757,-3.5866,-2.4327,-5.5555,3.3742,10.794,0.53791,3.4047,1.2078,0.91784,8.2766,-2.3882,3.2597,3.4443,-12.352,-8.4728,-21.424,-12.353,-16.669,-14.11,-7.1061,4.5395,-7.4309,19.468,-9.8472,3.7619,1.0605,-4.7267,7.9795,-11.301,1.0758,-1.474,-8.6731,0.62606,-2.8076,8.472,3.6721,-0.33738,4.3148,-0.63256,5.3314,5.7716,3.9277,9.8954,7.3928,14.717,13.299,11.644,14.763,-7.6885,-11.421,8.8588,5.0588,22.118,-1.1515,10.083,-3.7309,-2.8328,-3.8289,1.9113,6.9937,5.6509,7.4218,8.5656,1.135,8.7025,-0.15517,4.8497,2.1334,-6.2192,-2.2127,-4.6783,-0.66966,-0.14794,-1.586,4.9608,-4.8728,4.0251,1.3628,1,0
-4.4668,21.09,9.9865,4.6046,17.199,6.7482,38.991,11.139,9.8092,19.347,5.7647,30.905,9.9547,8.9051,15.059,1.586,33.752,0.13175,-1.5118,9.3688,-2.5464,18.2,-7.0697,-5.7152,-3.0531,10.038,37.776,7.5922,1.2289,18.921,-6.163,8.4426,-5.3874,-3.451,-6.0325,3.4559,25.665,-2.1488,-7.019,3.3808,2.6093,29.202,-5.3429,-15.92,-1.9524,-2.7877,12.555,-9.1035,-11.742,-5.0383,-0.29992,22.607,-8.9895,-15.322,-8.2807,-4.4447,1.3417,-10.113,-10.393,-9.4786,1.0536,16.776,-7.9712,-10.621,-12.659,1.4943,21.836,-5.9871,-14.286,-8.3665,4.2825,22.743,-1.6266,-8.7277,-6.7914,-0.42416,13.439,-6.814,-9.0213,-9.5548,-0.22241,29.231,3.7105,3.6859,4.2914,9.1805,33.445,9.0192,8.6753,11.935,6.7737,36.221,5.1025,3.3282,14.811,5.1044,30.645,-0.71347,-5.1733,2.7895,2.9377,24.45,1.2307,0.277,-4.1122,6.5728,25.091,0.38239,-6.435,-1.2808,24.501,38.801,20.372,23.823,7.9762,3.096,22.984,-5.6107,-15.611,-7.4191,10.376,23.191,3.9212,-2.6078,-0.35854,5.415,20.201,-3.4416,-12.258,-7.771,13.386,22.161,10.113,3.8443,3.261,8.1424,20.515,5.5861,-3.9643,-0.27491,0,1
-8.0725,10.541,60.375,5.6723,129.99,-5.1655,18.529,26.937,1.7711,58.335,-1.3258,12.315,28.772,-1.5731,59.957,5.4367,22.072,19.741,1.5509,37.927,-2.029,9.9544,3.099,-8.6227,14.098,9.9372,25.079,18.191,4.2147,29.375,4.9011,12.015,7.2386,1.5132,13.558,11.001,24.091,14.957,6.0857,21.478,11.057,28.192,16.086,7.3893,24.502,14.657,22.553,19.065,10.812,25.596,13.9,29.185,16.34,10.188,19.367,5.1469,10.077,8.3223,3.816,5.3647,14.634,26.113,16.996,13.853,17.494,12.544,31.04,14.654,13.028,12.708,3.3985,25.513,3.5224,5.8955,-4.2319,7.5718,20.818,10.748,10.064,4.8259,-28.996,15.736,30.96,-27.265,103.92,0.71161,22.107,37.327,11.788,67.647,7.3272,27.774,23.835,11.563,39.471,7.1854,26.216,15.284,8.8579,23.482,-1.8312,14.034,15.314,6.2783,32.107,9.4471,28.699,13.439,10.447,17.928,6.7389,23.348,7.7022,11.367,5.4066,13.615,31.044,16.741,12.683,18.557,9.1601,27.687,10.761,11.518,9.7552,13.242,30.599,14.982,15.791,13.082,10.897,23.632,12.153,16.285,6.5111,0.55516,21.978,-0.97081,6.3955,-8.9462,0,1
-3.0375,11.999,2.0077,10.28,12.898,-1.7374,14.962,-2.9189,9.0792,-1.0691,1.3349,19.822,-5.9078,9.0439,-13.252,13.081,27.35,8.9515,18.452,10.394,9.4127,18.645,3.4916,12.65,5.8692,10.952,19.901,-1.7786,7.0757,-7.1495,9.6997,12.731,7.0612,11.761,7.3488,12.805,18.947,0.066815,7.51,-4.6093,26.142,24.368,14.977,18.547,10.932,9.0117,12.451,1.1828,6.4925,-4.5187,25.25,26.378,16.512,18.192,10.047,8.3367,10.08,6.3004,9.2596,2.6428,20.021,20.902,13.489,15.997,6.0442,23.262,23.604,16.157,16.14,7.3516,17.826,18.883,12.642,13.983,3.7013,13.067,11.377,10.614,14.735,3.1687,34.754,46.588,48.722,49.475,57.042,9.3139,14.138,7.5287,10.899,6.1003,10.172,17.308,1.7715,9.4379,-0.30842,15.108,16.369,4.4164,9.7646,0.23614,11.12,10.802,7.3928,11.632,5.3709,15.999,12.903,7.566,10.297,2.6609,2.7958,-0.47298,4.113,6.3077,-1.083,29.488,25.357,22.148,22.181,15.654,12.791,8.4246,7.3826,9.6268,0.60768,22.03,16.667,15.888,17.074,8.2864,9.9845,7.0495,3.1382,7.0136,-3.0745,9.964,9.0052,4.877,4.5663,-2.7557,0,1
13.162,26.89,15.024,6.6138,14.702,-4.2416,5.2786,-3.4599,-14.188,-1.4973,-13.907,-3.139,-14.034,-21.266,-13.274,-8.1178,0.40585,-12.526,-19.274,-17.305,3.7653,7.5112,2.8679,-4.4193,0.41007,0.61348,3.6862,-4.9794,-11.132,-13.147,6.2024,9.1964,1.0061,-0.95381,-2.2536,9.8874,11.735,1.5352,-3.3261,-7.0446,8.4036,14.631,-4.7215,-21.862,-18.993,8.7234,10.279,-1.5869,-5.2842,-10.01,10.9,14.443,-1.0695,-4.2749,-14.583,9.8684,14.832,0.82968,0.70433,-8.4179,14.043,18.504,0.53524,-1.3819,-11.847,17.003,21.776,3.5901,-2.0707,-10.437,18.635,25.702,7.0756,1.4023,-3.0717,12.931,20.306,0.53114,1.1566,-8.9009,-17.273,-8.408,-7.7294,-20.318,-9.4905,0.68496,13.287,-10.268,-11.976,-8.0455,-2.5082,7.5917,-11.276,-15.376,-14.894,6.1732,10.831,-2.8407,-6.4643,-12,10.839,14.598,-1.3545,-1.741,-8.7092,13.88,17.346,3.1574,-0.02917,-8.2865,13.329,11.119,2.9593,-1.7832,1.2915,17.56,20.447,4.1065,0.80581,-11.861,15.297,20.086,2.8191,-2.018,-7.2333,13.839,20.173,0.2184,-2.0333,-13.399,6.5842,15.071,-5.4138,-5.6669,-13.674,9.3691,19.698,-0.47499,-3.9798,-9.2386,1,0
-0.40029,-9.2058,0.41946,-15.374,4.1092,5.7326,-11.062,-5.6347,-17.992,-7.5515,-2.5793,-11.654,-11.427,-22.8,-8.0862,-0.44094,-18.532,-15.57,-30.141,-22.802,-1.5681,-10.809,-8.0186,-15.726,-11.703,14.803,-5.2882,4.7841,-11.667,-5.593,-4.384,-8.2828,-5.8635,-10.551,-7.3938,5.8575,-7.5975,-1.0291,-13.907,-11.265,8.1991,-6.0001,-1.7355,-15.851,-22.575,0.80496,-6.9905,-2.4853,-8.2464,-11.373,-1.2212,-9.1268,-8.069,-18.51,-27.907,-9.2784,-9.7251,-12.64,-14.192,-21.705,-1.6164,-5.7126,-4.6649,-11.185,-20.093,-2.0944,-2.3252,-5.8049,-14.491,-28.011,-4.6426,-1.0806,-5.756,-13.362,-25.856,-4.9126,-2.0331,-9.3092,-11.405,-22.952,10.951,-7.7616,10.381,-0.036629,16.349,7.3624,-7.5088,-1.6183,-11.637,-7.1038,5.6637,-19.256,-9.5866,-22.498,-21.417,6.2464,-14.819,-8.6306,-21.466,-24.847,10.819,0.36085,3.0671,-6.3746,-11.788,9.634,-4.8106,-0.064424,-9.6341,-17.7,16.617,9.7997,21.164,17.033,2.0945,0.94688,-5.7439,-6.675,-16.538,-27.279,8.695,2.2945,4.4982,-0.96653,-13.561,4.2496,0.68732,-0.46476,-7.5408,-20.787,4.3598,5.2575,1.5797,-4.8738,-16.432,4.8271,10.193,3.0858,-4.6639,-12.272,0,1
