25.807,-4.3566,-13.706,-9.1432,-1.9084,16.155,0.24124,-2.3678,-3.5171,2.012,13.222,-1.9743,-9.0229,-6.1478,-0.98705,14.862,-0.96187,-0.84209,-1.0765,0.43427,4.5165,1.7596,-4.5445,-2.9242,2.3496,17.602,2.7704,6.0964,6.9005,5.2738,-0.29609,1.3966,-1.724,-2.612,1.8193,7.5226,3.7125,0.89623,2.638,4.4384,17.318,2.2182,3.4311,9.7417,4.0994,-0.66426,1.2672,-2.1603,-0.51501,2.1184,24.447,7.593,11.097,17.532,10.292,-3.9005,-0.11439,-2.6876,-0.91187,1.42,18.39,5.3509,15.317,15.227,10.119,30.295,7.6177,22.064,23.118,15.709,6.588,2.175,5.9535,10.102,4.6857,-9.0955,1.4979,-3.7656,-0.73153,-2.8998,19.774,-10.077,-16.693,-17.663,-8.7391,-2.3862,-16.763,-21.256,-20.252,-11.63,11.882,-4.593,-4.6706,-3.1504,0.27482,25.149,0.64865,10.994,11.106,7.6188,-7.7351,-14.059,-16.518,-13.408,-3.706,6.2548,-4.7232,-4.4388,0.9927,3.0998,-12.825,-14.538,-16.702,-14.382,-4.8235,15.067,-1.136,6.0142,9.7954,6.6048,-10.038,-7.3157,-15.994,-6.893,-2.487,20.597,0.010276,15.021,16.123,10.561,9.124,-6.0069,6.8503,5.2428,5.4242,-0.040057,-0.43836,1.8976,5.2134,3.3215,1,0
9.4325,12.133,56.31,77.821,8.3382,6.3174,6.2884,32.168,39.708,12.534,4.5112,1.2895,29.714,41.23,11.365,17.531,3.6393,28.415,32.824,21.206,17.453,9.2187,26.659,25.027,17.122,23.903,3.7844,30.655,27.934,25.963,3.2929,4.3444,12.193,7.9658,4.4436,2.0201,0.77298,12.186,9.5463,12.548,25.302,5.3374,31.157,23.435,29.527,1.7043,0.83277,11.928,4.2797,5.8317,21.681,4.7911,34.717,20.668,25.754,-0.039003,-2.8518,9.1212,-2.5397,2.26,12.543,1.1814,21.717,10.344,14.158,18.748,0.78622,24.399,15.446,19.965,14.096,-2.6125,19.213,7.1133,11.7,-1.4284,-4.3509,7.682,-5.5242,-0.62258,4.1253,6.2309,50.591,74.598,3.9483,2.0138,-0.048029,26.893,33.914,9.2039,15.687,1.1334,28.84,32.39,20.361,19.285,1.2082,27.016,26.501,24.042,1.9861,-2.1555,16.662,14.723,11.121,18.98,-0.18355,25.753,19.383,21.177,0.79516,-1.4611,12.431,7.4373,9.666,31.76,3.0571,35.354,25.832,29.049,-4.0948,-4.7607,5.5675,-0.057572,8.4722,15.71,-0.010578,19.742,13.327,19.663,18.55,-0.25004,23.027,12.773,15.449,-3.3818,-5.8417,2.9168,-5.4598,0.45158,0,1
171.6,-1.4011,159.62,5.2646,1.0409,81.985,1.3448,78.999,7.1844,6.381,94.651,-6.5214,90.069,1.6646,-0.85027,47.479,-6.0217,47.116,-1.0919,3.6873,35.828,0.93154,34.736,7.2968,9.1147,24.925,-3.8906,24.515,-1.2698,6.3573,12.318,1.0017,9.3356,1.5141,3.847,11.143,-6.0883,9.4202,-5.3538,0.92608,14.181,-5.6453,8.9008,-4.7817,5.2018,2.417,-3.9129,0.36665,-5.6849,1.8159,-0.67052,-7.3368,-6.0874,-11.704,2.3457,0.36139,-0.97995,-2.2483,-3.69,4.3725,-6.0996,-4.285,-9.3407,-12.107,0.54708,-9.2027,-6.7251,-12.347,-15.278,-1.2881,-3.053,-1.6515,-5.8181,-9.4079,1.5136,-4.8703,-1.3078,-5.2562,-7.6114,0.28306,179.37,2.9631,160.92,2.4676,-0.68621,86.718,-0.66828,77.576,3.8235,3.7748,48.457,-5.941,47.715,-2.2785,2.1823,16.643,-9.0845,17.685,-10.999,-1.5825,27.511,-3.2273,26.59,-3.4986,-1.6455,17.149,-5.7466,15.671,-4.1661,1.8502,8.101,-1.9891,3.5524,-3.7542,1.071,8.9892,-4.5924,6.6407,-4.4645,4.4545,-1.3777,-7.2298,-0.062315,-8.2235,-1.8776,-9.1312,-6.0648,-10.905,-14.059,-2.5781,1.0788,-3.1184,-0.28073,-7.035,-0.74339,-10.929,-3.454,-13.272,-14.565,-6.3676,1,0
112.06,9.0635,-13.251,-9.332,-3.3051,58.691,13.711,-4.1044,-0.35293,4.5531,65.31,17.563,-9.0123,-0.63411,8.3502,19.709,13.341,-23.705,-12.883,-0.082391,9.3472,11.757,-17.321,-8.9598,-0.085531,-3.2232,10.555,-28.898,-18.063,-2.8301,2.7426,7.9833,-8.0747,-2.7636,-0.22598,-1.6033,11.492,-18.353,-10.524,0.7237,-10.712,8.5589,-30.184,-15.527,-2.0044,-3.8695,6.2583,-10.888,-6.0156,-0.79634,-20.172,2.0234,-30.888,-17.987,-6.5315,-11.521,-4.3072,-10.34,-8.8856,-5.5168,-20.731,1.1767,-24.109,-15.918,-5.1686,-32.158,0.85389,-37.542,-24.312,-5.9681,-15.281,0.7656,-17.531,-12.064,-2.5032,-18.558,-8.3582,-14.361,-12.629,-7.4876,129.55,12.164,-4.806,0.34313,3.6397,57.331,19.06,-7.5948,1.8156,10.35,18.752,13.464,-25.603,-13.076,1.42,-1.8581,12.031,-31.237,-17.608,0.62441,15.853,11.845,-13.621,-4.7495,5.8593,-4.5866,10.409,-23.884,-12.4,4.3474,4.3694,7.9932,-4.5155,-0.36858,8.963,-14.964,6.9081,-27.052,-15.772,1.006,-2.931,4.6789,-15.613,-6.0876,4.1618,-14.327,3.5938,-21.152,-13.123,0.78687,-14.582,-3.4942,-18.298,-10.925,-0.36445,-19.028,-4.2565,-16.994,-14.295,-2.5534,0,1
212.44,9.4818,37.635,6.9019,-4.3695,99.037,7.4451,21.172,5.2719,-1.7795,120.15,3.3179,24.413,2.5448,-6.2057,60.877,1.6463,11.329,-1.0721,-4.1226,37.256,3.1279,8.5269,1.7263,-3.2039,28.122,-0.46674,2.0141,-5.2483,-5.8805,10.545,2.1194,-2.2903,-2.3107,-2.306,16.108,-0.18279,0.10962,-4.2342,-3.56,14.096,-6.8143,4.9096,-7.4675,-4.5721,7.5365,-1.3716,-0.7114,-3.0483,-0.54923,-0.22996,-6.014,-3.4132,-12.204,-1.5004,-2.8901,-3.685,-4.2252,-7.0943,1.1823,-4.3488,-5.015,-7.7942,-10.928,-1.7247,-14.165,-7.3241,-17.91,-19.222,-8.9624,-3.2271,-4.4031,-3.7305,-9.6584,-2.2127,-8.1065,-4.2782,-5.3677,-9.6889,-0.087123,221.15,9.9293,36.916,4.1222,-1.5846,98.397,8.8563,20.383,1.3941,-4.0293,59.36,0.26538,9.0573,-5.9938,-8.4689,33.686,0.058405,6.3134,-5.2759,-7.0989,39.903,8.2759,10.864,-1.6662,-5.1249,20.302,2.7562,2.7424,-6.1195,-4.7583,12.678,4.9643,2.5568,-2.0066,-3.7854,4.972,-2.9158,-3.8382,-10.083,-6.3287,7.7691,1.714,1.1228,-4.7561,0.060202,-0.50222,-3.6249,-4.4449,-9.2993,-3.7966,-4.2988,-5.5764,-8.2783,-10.397,-5.6973,-11.549,-5.5827,-9.6098,-13.932,-5.9166,1,0
162.59,14.697,106.9,-1.8815,0.038043,81.663,10.575,56.433,2.3299,4.3793,92.494,17.718,59.971,1.7412,8.3217,50.447,11.38,34.061,1.0657,5.8243,39.498,9.6872,27.78,6.7833,9.355,30.564,10.581,20.986,-0.2103,7.2896,14.469,5.3598,6.247,1.6127,2.5675,24.378,8.4709,17.336,3.0564,8.0832,17.619,9.7447,12.122,-0.54115,7.2389,20.152,5.9412,14.463,6.2925,6.8987,10.819,6.9175,6.8498,-3.6443,4.9606,4.1604,0.26087,5.6342,-1.5502,-0.4134,4.2695,5.9398,6.3032,-4.6189,4.5965,-2.5317,4.4387,-2.9708,-10.551,1.1955,0.45713,4.4228,2.185,-5.3267,4.7974,-1.0806,-0.62347,3.6639,-4.2301,1.1976,166.5,17.613,103.42,1.0944,5.8895,80.633,15.179,50.079,6.5228,6.7229,50.395,15.523,32.135,2.248,8.6533,27.939,12.316,15.92,-1.8318,7.1611,29.443,11.222,13.776,2.1523,7.3877,16.155,9.1886,8.2152,-2.2563,5.4981,10.124,7.3802,-0.64513,2.982,5.8114,5.7282,7.2535,2.4862,-6.3052,4.4935,6.8215,2.099,3.7733,-0.94205,3.0014,-1.1327,3.0145,-4.4862,-8.8671,1.054,-0.69345,-0.46866,-5.4237,-3.6443,1.8669,-3.0507,-0.83114,-3.6082,-7.9745,2.1758,0,1
148.64,11.43,213.46,1.9447,4.1131,80.292,13.828,107.93,10.207,13.695,91.574,10.308,125.2,3.5328,11.845,64.101,15.146,82.575,11.128,21.519,46.205,11.406,56.122,15.409,16.803,42.798,11.576,52.343,10.345,22,16.802,6.9535,19.344,7.7648,7.7429,37.264,8.3487,42.879,14.609,21.266,35.413,5.5551,41.012,11.504,21.433,24.701,5.5436,26.026,13.07,15.644,31.279,3.2412,31.454,13.319,20.155,16.114,-1.6776,17.717,9.1598,9.948,28.232,-1.5618,31.92,14.228,17.962,21.478,-2.6222,24.585,7.6459,14.087,20.19,-7.24,24.643,9.5672,9.8875,19.033,-8.1989,23.923,10.421,5.997,160.55,12.467,219.38,4.4624,4.0189,81.617,11.484,105.65,8.2044,12.266,60.837,11.16,76.754,6.1585,19.174,49.278,10.46,57.042,11.2,23.405,46.787,7.8262,50.973,10.068,13.762,35.86,4.7929,39.265,8.6663,17.669,17.405,0.91484,17.092,1.0611,3.0553,27.809,1.1139,30.045,7.6063,17.654,32.254,-0.98283,29.966,11.946,13.512,26.564,-4.8913,29.059,9.8925,12.599,34.389,-5.2987,34.261,15.694,11.711,27.819,-7.5456,32.713,13.592,7.6313,0,1
65.775,12.419,147.97,26.232,-0.46471,33.409,12.892,71.602,15.085,6.0374,45.114,10.787,84.969,19.909,10.643,46.912,11.198,64.886,24.76,22.406,36.096,12.722,46.586,22.818,17.657,37.345,10.461,45.994,22.439,26.739,15.45,5.4403,20.092,10.682,8.7967,53.722,12.58,58.349,34.675,29.346,29.242,2.5931,35.38,21.36,25.764,23.919,4.8559,30.01,16.807,14.243,47.869,8.4567,50.56,33.071,29.096,13.714,-3.5544,21.556,7.8482,6.4318,52.943,10.497,56.723,36.726,29.808,34.844,8.8666,36.653,24.964,23.558,36.743,9.0719,39.755,27.523,22.223,27.531,1.3338,36.482,19.261,13.787,60.461,10.102,146.5,22.826,-0.71215,34.364,7.5329,68.603,15.433,9.3068,48.594,11.538,64.959,25.72,24.099,48.149,12.931,54.12,28.183,32.473,21.787,7.7468,31.103,11.498,11.811,24.788,6.7718,28.8,15.346,20.267,9.4596,6.16,13.556,6.9754,6.5755,40.879,9.0367,41.516,27.881,28.451,43.494,8.5161,44.24,30.737,25.358,50.946,12.347,50.522,36.131,30.371,23.777,3.4533,27.794,20.448,17.051,47.478,11.677,52.1,37.493,27.383,0,1
176.52,0.57832,166.38,1.8793,-3.1327,81.61,3.3625,75.12,3.0888,-0.91115,99.146,7.1896,93.666,2.4782,-1.1404,77.581,13.971,70.906,22.083,15.596,38.338,9.0725,32.52,10.118,8.6384,56.763,14.901,48.654,22.906,20.126,24.299,7.5224,18.418,9.3117,6.4772,54.487,17.748,45.983,28.766,24.34,31.66,8.0613,29.975,10.165,14.092,18.522,7.9821,12.771,6.8906,6.378,47.407,16.336,43.589,26.758,27.99,19.54,6.2221,18.046,10.765,9.0846,31.311,16.107,28.269,20.219,19.067,24.683,12.822,20.047,13.329,13.464,20.765,15.804,18.589,13.966,13.19,1.9417,8.7091,6.2941,4.7687,8.63,193.75,7.4811,180.94,7.3994,2.0508,78.728,6.0076,72.625,2.3419,1.2459,69.959,12.057,64.014,15.346,11.844,73.851,18.202,64.899,30.911,24.051,49.468,11.813,43.768,15.152,12.402,39.436,10.821,31.875,14.863,14.891,22.895,8.7979,21.373,10.061,9.3513,39.907,13.871,30.626,19.907,18.864,39.342,14.522,36.996,24.185,22.573,36.724,15.312,30.502,22.098,19.981,-5.1932,7.3216,-4.8309,-3.0767,2.6714,4.3824,13.244,6.1883,5.7123,7.7145,1,0
167.05,15.053,77.44,6.4697,8.4323,76.328,15.301,33.004,2.2965,7.0483,92.444,13.122,40.76,2.7173,10.286,51.606,12.862,22.995,3.9131,14.658,25.758,10.913,7.9713,-0.47351,7.6029,43.698,12.523,25.574,9.9459,20.32,18.288,6.3778,8.353,6.2996,9.4169,21.475,10.096,9.6796,1.669,13.256,39.754,9.2259,23.962,10.656,24.127,13.433,4.01,7.8174,2.5809,7.4214,20.621,3.8344,14.267,3.8951,14.786,7.2139,-3.1972,6.7848,0.32579,3.8241,-3.6027,-2.5443,-8.4596,-9.8867,3.6634,26.721,5.9265,12.432,7.8743,18.65,4.6485,-3.5595,-3.5887,-3.0277,7.6447,-11.969,-11.062,-7.7588,-12.286,-4.097,163.15,14.093,68.588,2.2519,7.8282,75.892,11.628,29.48,2.0572,10.95,46.135,10.619,15.956,-2.7375,11.988,33.616,10.509,13.517,2.3141,18.521,48.369,11.905,19.854,9.8036,17.794,47.193,9.0921,26.042,13.653,24.677,34.624,9.1739,14.324,13.809,19.529,24.189,2.983,10.465,3.8307,18.482,2.7842,-7.7387,-6.782,-8.2826,3.6863,4.5798,-3.9332,-5.9386,-5.2726,10.541,-5.0074,-11.845,-17.105,-11.783,0.17706,-23.976,-16.25,-26.638,-22.575,-7.0977,0,1
