269.3,0.16736,124.67,-19.871,77.904,98.752,-8.2392,44.812,-15.248,22.55,108.89,-1.1622,51.42,-22.022,23.278,52.429,-3.1312,23.506,-18.282,4.1818,25.473,-7.361,8.1325,-10.552,-1.9491,22.902,-4.6746,8.9802,-17.579,-5.5265,3.5926,-7.4992,-1.0262,-5.0847,-4.6969,11.402,-3.3374,-0.50203,-14.278,-8.9579,6.1133,-3.8738,1.4678,-18.309,-8.8281,3.9681,-0.88937,-4.7467,-9.3051,-8.0152,3.9073,0.91838,-3.6569,-12.345,-7.3006,-2.2015,0.29761,-8.5595,-8.3968,-7.6274,1.8091,4.4877,-8.1029,-10.992,-8.0356,-0.22796,4.1141,-6.3501,-12.306,-6.9083,-2.1588,6.6061,-10.458,-11.598,-4.2572,-0.017587,8.0723,-9.1656,-7.7602,-0.92999,266.49,9.286,126.71,-14.577,79.972,91.588,19.163,51.771,-5.6655,26.829,48.037,1.5356,24.656,-16.907,3.2619,24.253,3.8198,11.777,-16.047,0.62507,32.514,12.124,20.225,-5.0492,5.6577,16.894,6.5746,8.4793,-10.076,-0.18787,15.82,12.582,13.31,4.7339,6.6521,4.3711,1.7843,-2.3935,-14.218,-7.611,5.7043,7.7045,0.50118,-8.8119,-4.7427,4.0707,7.7674,-2.6061,-8.1687,-4.9517,0.71332,8.7652,-2.7372,-7.244,-6.1369,-6.0214,7.4965,-13.295,-12.319,-6.1512,0,1
169.85,56.587,-81.949,-175.07,-113.36,67.711,26.828,-35.12,-68.641,-47.444,76.411,31.014,-39.048,-76.02,-52.392,44.314,22.824,-17.51,-39.439,-26.372,32.77,22.483,-3.5161,-14.016,-7.0149,30.322,22.668,-4.0753,-14.141,-2.537,14.941,10.879,0.97956,0.11325,0.86186,27.266,22.39,4.4353,-0.6302,2.4871,21.811,19.712,2.6989,-6.7488,-2.432,19.967,15.98,8.5802,8.7048,8.5512,25.104,23.758,12.884,8.3743,9.7005,7.9455,4.9696,5.8475,8.8908,8.2339,17.801,17.152,11.62,10.31,11.941,22.996,23.5,18.808,15.238,14.819,15.391,17.351,18.109,13.398,14.009,3.6675,4.941,9.0997,6.4059,12.667,164.24,59.785,-87.229,-181.5,-120.38,47.182,18.747,-40.315,-73.244,-51.952,40.865,21.391,-17.944,-37.272,-25.665,29.766,16.958,-4.5855,-19.268,-13.741,26.247,15.734,-8.1021,-20.813,-15.107,24.29,18.695,2.8394,-5.1491,-3.1934,17.959,11.809,3.1807,0.23774,-1.1727,20.2,19.074,7.9003,-0.15261,1.9724,16.118,14.41,6.5265,4.6243,2.4203,19.732,19.937,15.808,12.851,11.211,8.4475,9.8561,6.0358,4.9563,1.4393,10.626,12.973,17.114,14.973,13.279,0,1
271.22,-3.0869,184.2,17.572,119.52,110.24,5.0308,75.253,1.6872,44.341,132.56,6.8082,94.026,14.449,59.959,77.748,13.941,53.268,4.2759,28.759,43.49,10.261,25.917,-2.8523,12.208,57.084,23.786,40.762,12.32,18.708,18.831,8.79,11.246,2.2141,5.5516,41.463,21.27,26.746,12.597,16.386,40.79,23.008,24.507,13.88,10.896,26.126,16.342,16.951,15.087,13.314,34.033,21.784,19.812,17.889,11.898,17.949,12.091,15.212,23.453,15.283,24.581,16.89,15.161,23.81,12.256,30.945,21.294,19.135,31.332,14.171,16.581,10.999,4.7264,28.356,4.5124,5.8353,3.4796,-0.15382,23.164,-2.0342,275.13,-3.2405,185.31,24.462,125.14,102.81,3.2054,71.653,15.374,45.298,75.963,13.203,54.066,11.518,30.883,56.836,17.433,34.578,14.901,22.419,48.233,6.2882,35.064,11.186,17.418,43.467,17.09,31.689,21.612,17.439,24.496,2.0438,18.304,10.364,9.5677,34.151,18.277,22.372,21.176,11.174,26.252,11.789,20.033,20.866,9.2748,27.026,15.673,19.376,28.09,11.383,17.248,8.4218,17.293,27.829,7.3184,11.504,6.7591,6.719,31.304,2.0363,0,1
236.84,-6.5671,195.8,4.1762,141.42,94.623,0.46732,75.414,-3.0255,59.426,109.64,4.0511,86.53,2.6635,65.968,65.436,9.6831,52.098,5.6803,44.693,35.034,7.2435,25.531,-2.933,23.548,43.36,11.77,30.509,7.1138,28.773,14.206,4.8822,10.262,-0.6345,12.065,31.058,13.46,22.608,7.4613,22.168,30.864,14.013,22.441,9.4361,22.473,22.954,13.583,17.933,11.501,16.964,25.329,14.933,17.835,11.496,17.755,9.6215,6.1474,7.0973,5.7338,5.3112,22.056,14.729,14.58,16.467,14.882,22.615,16.947,17.804,21.599,17.076,12.447,10.445,7.1064,15.509,5.823,6.6333,4.0183,3.1283,10.118,-0.40978,227.57,-8.322,183.39,1.3386,131.92,79.618,1.7507,60.796,-5.2996,46.829,61.831,9.7646,48.171,4.329,40.495,46.4,17.675,40.964,12.092,31.684,32.687,3.7323,21.133,-6.8564,17.955,32.215,14.003,25.878,9.8098,24.13,13.08,4.197,6.4327,-6.8943,5.8659,28.711,17.682,23.046,18.615,23.58,20.021,13.134,14.728,10.801,14.278,15.867,12.814,10.627,10.341,9.4548,10.755,9.638,7.0542,9.213,6.3123,3.5325,2.949,-0.76359,10.286,-3.043,0,1
28.7,6.4207,327.59,23.667,360.71,14.397,5.9074,133.98,2.8134,146.78,20.226,5.8733,156.14,13.442,166.52,20.313,13.536,93.799,17.652,99.368,10.928,9.9997,50.415,3.8999,54.85,11.462,9.351,50.061,5.687,46.701,4.2337,6.7095,19.463,-1.4916,19.592,9.4406,13.121,31.486,4.1115,33.271,10.91,12.48,31.635,7.0605,34.207,7.0749,11.629,17.831,5.2775,18.829,7.7677,12.503,18.238,4.4253,18.903,-4.0301,-0.21568,-1.6103,-2.5347,-1.141,3.2995,9.4709,7.842,2.6507,7.9443,7.5141,13.039,10.249,4.7833,8.8209,-1.4244,6.3041,-3.3084,-0.55252,-5.0098,-7.8071,-1.8565,-7.3533,0.095249,-12.099,28.227,4.9129,325.29,20.732,343.39,12.73,1.7,110.95,2.7842,122.8,13.201,4.9492,79.747,4.2538,84.891,11.477,8.1657,46.979,2.3974,52.787,5.1112,1.1027,42.423,-7.1518,47.636,7.3968,5.9515,28.958,-3.129,32.418,2.5835,2.177,15.737,-10.872,17.929,12.818,14.098,25.59,10.289,27.985,7.0251,9.2593,16.235,-1.4037,18.043,3.4824,7.987,7.5678,-1.9559,8.4034,-0.24807,4.2625,0.73563,-4.7977,2.0689,-6.2827,1.6432,-10.678,-3.7239,-12.003,0,1
294.31,1.3277,148.46,-8.4739,99.233,119.77,8.2113,62.691,-6.4603,44.779,144.52,15.549,78.234,3.064,59.079,81.005,17.389,43.132,-2.4178,33.968,46.266,12.302,26.075,-0.70799,21.787,49.846,21.011,26.028,-0.38445,26.598,15.333,3.7632,9.2051,-3.7337,5.8885,33.425,14.705,16.865,-1.816,14.677,34.522,16.591,13.539,2.0135,14.527,20.867,10.775,12.177,1.0506,10.955,24.73,13.356,9.3237,-0.40456,10.302,6.6452,2.4544,3.2806,0.52364,2.4127,15.396,9.0787,5.6757,-0.24857,6.3033,15.686,8.7166,1.4501,-1.8182,5.5916,8.6804,5.4031,-0.21169,1.9181,5.3583,5.2452,4.5756,-0.14593,6.2628,7.8772,288.38,-9.0084,141.53,-16.783,95.889,101.96,-0.48755,51.884,-4.7723,39.625,72.815,11.774,36.716,-4.7251,30.972,50.097,12.004,26.067,-2.0153,21.46,44.628,2.8416,23.212,-1.7334,21.509,31.817,7.2615,12.55,-4.3064,11.955,15.69,-3.4279,6.6882,-6.5794,5.9774,25.366,11.037,8.8816,-0.53402,9.9746,16.921,3.4662,5.0695,-2.8031,6.2898,14.394,4.8057,1.9824,-1.4922,4.0824,6.386,1.1212,-0.87644,-0.074713,0.92021,0.3422,-0.61996,-7.0392,-2.0731,-0.43572,0,1
9.7591,-2.117,9.5385,333.47,8.5235,4.6777,-3.3968,4.5864,138.77,6.3088,4.5229,3.4756,5.5499,160.06,6.4948,11.74,13.411,10.35,100.3,11.933,9.6517,6.1734,8.7166,57.225,8.4703,14.543,21.575,8.6104,67.696,18.433,4.0345,2.4293,4.0431,20.451,4.1369,14.647,15.673,8.4654,44.831,9.1603,20.552,25.126,11.812,52.931,14.551,11.205,12.592,4.5407,24.076,4.3164,16.656,20.296,6.7088,35.37,7.5974,7.6334,8.1835,2.8307,9.8236,1.9592,15.577,17.93,4.4401,23.678,6.105,17.653,20.162,5.9736,26.921,7.8719,18.175,17.94,5.9568,20.017,7.5924,8.4266,9.0013,-3.208,4.9144,0.77651,1.5502,-9.9206,3.3674,317.96,5.213,4.0343,-1.0134,4.7638,109.7,4.2267,10.507,14.989,8.3661,92.492,11.958,12.726,21.211,14.174,67.527,19.915,9.9609,9.3815,8.1264,53.215,8.9593,16.752,19.306,10.932,46.59,12.824,8.2474,6.3901,6.235,20.938,5.985,20.021,23.244,9.9558,40.655,13.659,16.786,17.7,10.924,29.628,11.735,15.554,17.378,6.5049,26.521,8.7647,15.089,13.46,9.6291,17.582,9.6938,11.119,9.1345,1.2096,8.4364,3.6436,1,0
98.172,80.216,222.12,238.93,405.86,54.269,47.985,106.19,113.55,181.72,44.694,43.18,101.86,102.54,185.83,37.028,41.022,65.578,61.241,109.31,23.808,25.771,40.303,35.385,65.365,30.048,42.785,45.555,39.36,73.239,8.3729,10.967,14.471,10.917,23.99,23.956,26.819,33.343,25.688,47.448,25.138,30.376,32.733,22.385,44.33,13.983,15.71,17.895,11.387,24.15,21.796,23.384,26.181,15.915,31.393,4.4289,5.2575,4.8125,0.13294,4.0304,15.197,17.669,16.072,8.6903,16.638,17.003,19.184,17.013,7.0916,18.185,13.307,15.215,11.972,7.5345,9.7375,7.5505,9.8098,5.7339,5.8245,4.269,96.738,81.869,222.91,236.01,415.9,45.948,44.386,86.671,82.189,146.87,35.561,41.898,62.192,55.137,102.88,28.892,37.901,46.289,34.237,67.56,25.242,29.1,40.753,30.075,59.915,26.121,29.712,35.244,22.819,46.108,16.795,17.827,22.376,11.609,25.176,22.274,25.402,26.516,14.287,31.473,16.029,18.006,18.821,7.2005,20.494,15.703,19.021,16.454,6.4792,16.022,7.4733,10.212,7.9937,-1.2056,4.1752,4.6909,7.0657,3.175,-0.7864,-2.6049,1,0
213.23,-12.439,206.81,19.63,141.64,88.78,0.7718,82.811,4.3111,54.711,95.914,-0.85111,90.468,4.3697,61.555,55.93,9.3795,49.776,3.2032,31.399,33.784,7.1928,28.768,3.3092,18.258,39.356,21.5,34.629,7.9812,22.952,14.364,4.4512,11.378,2.4126,8.3793,29.8,21.572,22.39,6.5524,16.166,26.549,28.784,21.291,5.206,11.393,20.102,17.831,12.965,5.0657,11.675,26.847,30.532,19.675,11.25,15.736,11.817,12.781,7.9882,8.8759,10.581,21.489,27.825,15.159,12.324,16.159,17.863,30.4,11.236,8.3584,11.018,14.212,26.854,10.386,13.193,11.92,11.695,19.419,10.378,15.958,12.83,205.67,-19.433,190.88,5.7056,129.72,71.031,-0.12926,68.449,0.74825,42.974,52.826,11.034,49.63,3.8481,32.101,35.054,16.643,25.454,0.13436,26.787,27.908,5.4065,27.708,-3.5913,14.088,25.299,20.859,22.588,1.8853,14.534,7.6853,2.5701,4.5014,-5.5668,3.5115,20.98,27.538,16.767,4.7088,11.327,12.777,18.521,10.977,0.56616,7.4522,14.928,25.636,11.753,8.3118,9.3744,0.29262,9.8233,1.3735,-0.83195,-2.5178,1.5245,15.004,1.3863,7.0605,-0.54175,0,1
301.52,129.9,77.4,43.718,58.293,111.95,48.198,18.889,4.4524,13.899,128.07,54.872,18.282,2.1972,16.318,71.433,31.799,8.633,0.1748,11.393,40.771,23.83,7.1477,5.1781,6.6355,43.397,23.568,4.1126,0.63887,14.652,15.846,14.6,4.2933,4.6136,3.1163,28.162,15.933,2.8247,0.86822,8.4483,28.757,12.197,-1.1692,-2.2234,8.5591,13.45,8.7084,0.68267,-1.6361,3.9376,15.338,5.9223,-3.9599,-6.1418,4.2194,8.4623,5.3637,7.1974,5.5875,9.0991,5.9492,1.1993,-1.9633,-6.9642,3.135,2.3408,-4.9385,-10.202,-13.584,-0.16598,-2.071,-7.173,-1.693,-8.599,3.2335,-4.0298,-7.292,5.108,-2.8962,9.1365,278.15,117.96,52.596,17.243,35.726,100.83,39.79,14.504,0.92443,13.353,68.962,30.196,5.9283,3.6421,11.807,45.678,16.962,2.3077,-4.0199,7.9153,48.281,17.803,6.5523,1.1722,10.954,30.413,11.102,-0.81378,-5.3476,7.3895,26.039,8.4812,1.8773,4.2221,8.6487,16.877,4.2948,-4.628,-7.7586,3.5817,13.809,2.3243,-3.5801,-7.9591,2.2478,5.4393,-2.6296,-7.2033,-12.615,-0.74782,2.9504,-3.6942,-6.5972,-8.3294,-1.8873,-5.8923,-10.235,-1.5926,-5.1942,2.4472,0,1
