-21.811,-10.115,-40.315,-18.64,-24.25,2.5575,-8.7756,-16.02,-14.33,0.49905,-1.2632,-7.3582,-25.55,-19.377,-9.4543,14.429,-6.5458,-15.145,-16.303,-9.2213,14.984,-3.1915,0.413,-11.613,14.781,21.363,-5.7122,-8.7408,-14.494,4.1554,2.6463,0.99806,-1.5856,-4.0072,-5.7566,16.132,-4.2965,1.4238,-13.361,3.0429,22.655,-5.0696,-6.6743,-14.33,0.70873,6.4781,-3.051,5.7125,-6.4813,15.794,17.252,-4.4085,3.8671,-12.164,4.0514,-8.1594,-5.2551,3.9822,-1.0397,-3.6742,4.2265,-5.7203,10.015,-8.9855,2.6482,14.829,-0.67467,7.0829,-12.202,5.3587,1.1006,-3.1021,9.4834,-8.2648,-2.1201,-9.816,-7.5886,8.2285,-5.2428,-8.0344,-22.696,-1.0861,-50.192,-22.458,-39.529,6.3782,-5.9518,-22.911,-7.653,-11.528,15.161,-9.1625,-20.888,-13.474,-1.8826,19.346,-5.8544,-14.373,-12.329,6.0674,1.2623,-2.1449,-24.161,-8.5413,-20.094,11.466,-6.0265,-11.399,-11.333,-6.9567,-6.7794,-2.595,-9.8956,-7.3269,-22.19,17.427,-3.5681,-0.849,-11.707,5.7039,-1.4732,-6.6324,-1.9266,-11.405,-3.5963,2.9319,-2.5645,1.7686,-10.176,-5.5328,-14.95,-2.8029,-1.3776,-5.3473,-10.236,-11.26,2.3883,3.1973,-4.69,-16.37,0,1
29.512,4.9173,35.152,14.078,169.99,14.191,8.2631,10.615,11.828,69.529,19.68,8.8093,18.884,14.733,86.336,11.504,8.2398,3.9941,16.067,41.776,14.116,3.7579,6.8276,8.8293,35.595,13.263,7.4636,4.3567,14.896,37.063,8.3695,1.4116,5.6419,4.4037,16.834,5.525,4.626,-0.19421,11.753,17.585,9.2877,8.7635,2.8861,17.817,19.772,6.7085,-1.2715,7.5525,4.9481,18.99,8.3537,4.4681,-0.019132,14.401,19.232,-7.0506,-6.07,-1.3271,-1.5326,-6.408,2.8504,1.2932,-1.9997,6.4142,6.1315,9.804,5.3951,0.32239,10.8,7.1114,6.1996,-0.48295,-6.4646,4.3891,7.0434,-2.754,-4.7915,-11.535,-0.74127,1.1946,25.512,13.019,24.083,8.8626,130.5,12.442,12.932,9.5291,16.143,42.935,12.293,10.559,10.763,19.267,38.099,10.14,11.03,7.0784,17.818,28.166,4.3658,7.1655,2.7007,15.446,22.657,4.6597,7.6868,3.5014,16.631,12.548,-5.3183,7.9657,-4.9402,11.181,-0.020036,7.634,7.1564,3.296,15.733,8.7713,-0.087114,7.4609,2.3471,13.107,5.4424,6.2355,7.1321,-0.84057,12.302,5.7468,-5.362,6.9781,-5.7582,9.0804,2.3322,2.8378,5.3644,-7.7037,6.8734,3.8112,0,1
4.2364,2.0784,4.7053,5.0193,137.67,3.63,7.2221,13.291,2.6862,68.995,7.449,9.6615,8.5841,2.4403,87.112,6.065,9.994,12.151,2.5769,57.424,1.8933,9.7204,9.6415,1.3734,44.246,5.0747,8.5866,12.588,0.55069,41.848,2.7735,5.1544,4.1273,2.0769,22.441,4.2745,6.3823,11.85,1.1246,30.079,6.2671,9.6801,10.042,-1.28,27.585,5.6412,-1.3699,7.5429,1.1556,21.229,7.9373,4.9621,10.656,-1.9472,25.883,5.9629,-4.2181,3.8015,1.0604,18.903,10.612,-0.65725,11.476,-2.5242,28.278,11.013,0.10659,13.328,-2.8182,25.109,16.886,-5.5005,12.787,-5.9553,48.414,12.391,-5.2936,6.8853,-5.1605,34.222,4.2498,6.5788,14.949,7.1471,123.17,1.6821,2.0475,11.735,1.6198,55.959,4.0065,9.9492,7.2864,1.2112,39.115,5.3899,9.0356,8.9671,-1.6491,32.583,6.4832,2.8834,9.4277,-1.9275,43.962,8.1004,3.5539,10.04,-4.8076,35.056,8.5157,-2.3604,3.4484,0.78794,35.447,9.6684,3.0545,10.456,-4.4979,27.264,9.8032,-4.8888,5.4145,-10.925,29.155,14.219,-3.4219,10.629,-8.1991,34.486,11.484,-12.36,4.1165,-11.925,36.981,16.044,-8.0827,7.386,-8.1007,54.285,0,1
8.1411,6.091,-6.0533,0.18397,165.96,12.345,6.7566,2.2768,-0.48462,85.543,17.047,1.2257,-5.4491,1.9543,101,26.98,4.6621,4.8939,5.2786,75.305,12.293,4.3559,7.9491,-2.4527,45.669,27.148,6.35,6.6146,5.914,47.765,2.0726,2.1144,8.9472,1.85,12.331,17.212,2.5478,9.5448,0.90688,34.153,28.345,6.3854,8.2794,6.4764,30.761,5.745,-0.50446,4.4983,-0.8473,14.335,21.038,3.8604,12.797,5.8303,30.757,4.9992,-3.6456,3.0867,-0.71289,23.424,16.924,1.0121,13.346,4.7889,30.458,22.928,1.2869,14.92,1.2952,34.007,25.811,-2.3679,18.28,0.48447,51.078,13.447,-4.7837,10.269,3.6835,28.288,10.01,5.4144,-14.439,0.13793,142.01,14.212,6.7506,-5.2479,-7.6877,79.985,22.851,-1.2922,-1.7856,4.057,50.598,26.307,2.2613,3.0586,3.5692,35.983,19.24,-3.3035,4.1064,-0.32731,44.636,28.393,-1.1964,13.312,-0.66289,41.154,14.855,-6.3648,9.3992,-5.9428,43.496,26.336,1.6045,13.948,0.89946,33.772,13.853,-5.3812,6.4977,-6.3269,18.943,21.548,-2.8114,12.488,-3.9053,29.124,5.8369,-9.2556,5.3408,-11.38,10.281,18.656,-5.4973,12.361,-6.3649,35.907,1,0
3.2204,12.513,2.2595,1.3553,231.84,4.5105,0.70147,3.2482,6.7875,100.54,10.737,3.6373,1.8939,6.5093,125.48,12.561,6.1951,5.1509,6.8623,47.456,-0.90091,0.15815,4.7209,3.6237,24.932,13.945,4.6461,4.8531,5.9639,33.921,0.41784,0.67597,5.7518,4.6586,8.4513,7.1859,0.57576,1.0682,2.5252,12.484,16.143,4.8505,-4.4771,3.4011,12.804,2.9359,-0.86318,-1.3649,-0.34391,0.7267,14.928,2.3666,-7.6617,-1.1048,4.8238,0.15049,-4.6585,-9.0825,-5.2415,2.487,13.122,-4.5544,-10.081,-5.412,4.0337,16.148,-3.5177,-11.744,-5.5736,2.8798,5.4851,-7.4271,-22.191,-10.786,-24.82,4.1882,-7.1797,-22.9,-10.324,-6.1956,7.0683,1.0925,5.7483,14.009,191.8,12.804,0.13703,2.0334,11.678,99.104,13.653,10.36,-1.0416,5.1749,57.813,15.284,8.8554,-3.5984,4.4205,27.512,11.763,11.637,-5.3149,3.1129,30.987,17.326,4.4198,-4.9436,3.126,17.923,10.962,13.059,-1.7825,-1.4786,22.53,19.613,2.0029,-9.8961,0.22435,9.8593,14.299,-8.3994,-11.25,4.292,9.1117,16.282,-6.8946,-13.861,-5.395,2.9341,5.9857,-13.323,-18.99,-3.0833,-2.6651,3.2604,-9.9267,-23.526,-13.444,-19.28,0,1
-1.0216,11.923,11.119,12.073,2.7176,4.0986,10.559,6.2757,15.373,9.7762,12.938,10.463,20.56,15.575,11.462,16.345,13.86,15.19,15.911,2.6716,4.5751,10.812,6.5586,10.786,-1.3204,23.971,14.007,19.939,15.26,17.829,2.1333,-5.319,5.0536,4.5747,5.4488,15.801,11.404,14.753,11.458,13.119,31.925,10.736,29.409,15.192,34.872,10.453,8.0652,9.3502,2.0792,9.9386,24.098,9.2019,24.241,11.444,26.746,8.5606,0.12819,2.1394,-8.0388,8.8085,16.429,5.77,12.474,1.601,16.388,23.024,6.6063,22.509,7.5799,22.601,11.75,1.9711,9.2724,3.1443,4.5825,9.1938,-0.39526,3.1493,-6.5206,7.5115,7.1141,8.7274,14.309,6.3233,10.369,9.2501,11.131,20.614,5.0391,5.7156,24.192,10.226,25.818,17.823,28.714,26.482,6.8161,25.796,14.775,25.011,12.921,3.3425,18.84,9.9804,5.4757,23.325,2.9729,23.221,10.923,19.117,2.2192,2.8716,3.9126,3.5517,-11.06,25.751,2.7095,24.303,9.2201,23.423,17.01,-1.0605,14.739,2.6959,14.24,19.193,-0.055359,16.494,4.2634,16.455,10.637,-4.9284,4.852,-4.9752,16.027,6.1875,1.6056,1.0433,-1.1082,-0.26281,1,0
13.344,-6.0773,13.217,-8.0024,37.822,8.9721,-7.227,4.558,-0.023661,-1.1096,4.8444,-3.3745,-1.7638,-4.7141,-1.0857,5.5346,-1.237,-6.2849,-4.6395,-10.163,10.484,-2.7528,3.4831,-0.20006,1.7174,6.2055,-0.94988,-8.1193,-3.1158,-21.754,3.793,-4.8949,12.984,-0.73569,7.2934,9.8129,3.2406,-4.3285,0.28793,-13.724,11.179,-0.48937,-2.2984,-2.0512,-7.9623,6.2661,15.784,-4.3499,2.1609,-3.8081,7.3346,5.9513,-5.877,1.9708,-8.1551,-5.9304,18.497,-12.748,2.1745,-12.421,-0.47319,12.998,-9.3565,3.7805,-5.5063,4.0047,7.4661,-4.451,1.2929,-12.468,0.93215,8.7317,-13.317,0.91868,-4.4377,-4.9509,10.958,-15.7,1.7034,-6.7439,5.8209,4.4251,-7.4037,-19.191,22.222,1.9107,-20.076,0.30699,0.97987,8.9085,8.8518,-5.5564,-2.0991,-1.9639,2.8903,11.087,-3.589,-1.173,-3.9778,-5.979,8.2527,-4.5755,-2.3387,-5.2735,-5.0072,15.108,-3.8436,0.70058,-5.3613,-4.9433,-4.6016,-2.878,-5.5687,-6.9952,-28.38,10.902,2.0673,-2.0938,-3.6655,-8.2842,10.531,-3.2701,-2.1779,-7.5246,-3.6578,11.018,0.7868,-7.4144,-6.4898,-5.5875,7.6715,0.12794,-16.911,-8.2128,0.9129,2.1113,4.562,-17.607,-3.2084,-1.8846,0,1
7.2483,-12.499,14.33,0.76489,1.3374,9.0687,-0.68894,21.68,-6.8755,12.649,11.164,-7.0697,22.183,0.14689,5.7079,12.694,-5.6276,26.314,-0.2361,27.012,10.394,-1.0964,13.911,-2.2895,19.726,8.88,-5.6773,22.038,-1.5662,12.423,8.6887,-2.9342,7.079,-0.57382,9.5861,8.5807,-1.6321,13.965,-2.0452,21.248,11.112,-6.2592,19.805,-2.1596,19.505,5.4189,-0.75676,7.4593,-2.1013,20.615,3.0307,-1.2914,11.526,-0.4235,16.779,-8.587,0.48075,-4.9768,1.6966,9.0261,1.1714,3.207,5.0401,1.5926,24.362,3.3818,0.082272,10.736,-0.63392,25.351,-0.59599,1.238,4.149,1.3952,28.034,-6.9181,0.85206,-4.0085,3.524,21.206,14.643,12.078,7.7342,-22.574,52.181,-1.0035,24.869,10.616,-7.0152,1.072,9.3816,-7.0603,22.128,-0.94357,12.778,8.3976,-8.4661,16.214,-0.41034,13.021,1.5784,-5.6601,3.7859,0.87967,2.9292,4.5615,-4.4544,8.1563,-1.0702,14.344,-8.2201,1.7932,-8.1142,-0.21386,-3.407,3.7774,-3.3777,8.9435,-1.6304,11.789,-2.8361,1.0912,-4.2875,-0.041281,8.6603,0.51813,-0.60958,4.9294,-0.48487,18.666,-11.902,2.6581,-11.536,-1.1453,2.641,-5.7996,2.1559,-1.9949,0.67561,19.072,1,0
12.673,7.5546,10.162,0.12423,141.6,9.716,-2.5104,6.3181,4.9117,57.014,11.885,2.4312,11.649,1.4977,74.606,15.655,-0.045843,12.382,3.3769,44.539,7.4807,6.0274,6.7492,2.1626,20.8,12.776,-0.33574,11.075,0.88674,20.551,3.6791,0.59024,-0.78286,0.1726,1.8104,9.7752,1.7949,4.8413,-6.2962,12.807,15.943,-2.1956,18.208,-1.2149,12.301,1.291,2.217,-2.6392,-7.1816,1.4203,13.684,0.41078,9.0886,-5.9321,7.9071,-3.1208,2.4348,-3.4717,-5.3072,6.0081,7.4625,5.679,1.6267,-5.2377,7.9882,15.938,3.5757,14.193,-1.3762,20.648,11.81,3.6019,7.6278,-2.2513,6.4282,4.1585,4.339,0.44297,-2.2547,13.335,5.8468,-7.0964,7.3524,-14.453,104.9,11.393,4.9969,24.628,-7.2466,74.307,14.635,-2.1096,16.944,6.0562,38.564,16.281,-2.288,18.088,3.713,25.99,11.89,4.2092,17.495,7.1121,43.532,17.249,2.2644,17.735,7.4533,27.807,9.7088,12.325,13.537,5.9081,40.927,16.08,2.4984,18.778,2.1641,23.964,10.919,10.115,11.028,7.1643,27.312,16.308,5.8295,15.438,4.3042,26.3,4.523,10.701,0.64216,5.7662,10.696,13.193,3.8983,6.2117,2.7104,25.45,1,0
17.62,3.216,24.677,1.8674,118.8,18.173,3.8808,18.792,1.2702,55.156,25.679,4.6363,25.841,2.7535,84.891,28.244,5.1206,21.695,-0.60684,42.295,12.517,7.2281,11.547,-0.057674,10.488,31.67,3.2111,22.13,-1.8483,36.726,3.1777,4.0066,4.1421,1.2525,1.8259,22.08,4.9289,11.181,-2.7802,12.452,28.609,0.5851,14.75,-6.5764,6.3199,14.711,2.4065,2.004,-4.2991,8.4622,23.662,0.90794,8.055,-7.1634,-0.95761,7.1486,-0.93812,-6.3586,-3.2907,3.4616,13.366,-1.2585,-2.0537,-8.9002,-14.143,23.489,-0.43148,5.4275,-9.1095,-10.547,10.939,-6.0226,-7.7391,-8.9251,-39.587,6.7976,-4.6234,-10.219,-7.7353,-24.804,18.884,15.788,23.426,1.038,92.362,16.911,3.822,9.151,-6.103,46.025,29.103,0.86829,16.631,-2.1314,39.489,33.602,0.73653,17.481,-4.5269,31.713,19.82,1.7263,11.105,-1.2539,13.108,28.218,1.6491,10.004,-6.4444,12.319,19.266,-6.8549,9.1728,-4.4245,4.346,29.682,0.71909,12.688,-7.2201,13.265,21.099,9.2165,1.8603,-5.5452,-10.476,22.082,-0.81875,1.4381,-7.6097,-23.961,11.879,-1.2046,-14.415,-9.4587,-39.73,8.0758,-6.3804,-15.236,-7.4702,-47.537,0,1
