-11.909,1.9106,-20.199,-3.6693,-17.43,3.9452,8.433,-5.9305,3.6549,-2.6971,-5.9292,2.9071,-13.435,-2.0639,-11.913,4.3205,6.8023,-4.5735,1.7412,-1.7933,7.2829,5.6216,3.1863,-0.3172,6.7518,12.154,10.179,3.163,7.7107,4.8819,2.9215,2.8121,-1.097,-0.017905,-2.8574,9.9406,5.648,3.9897,4.3085,5.6036,11.123,5.3543,3.1415,6.7557,9.0398,5.2554,0.77022,1.9691,-0.072153,1.3282,8.5973,3.8368,5.2608,6.1734,8.7813,2.0796,-0.17721,-0.14282,1.897,-1.0185,6.8323,4.0082,5.4048,8.1431,6.8442,8.8826,5.0486,7.1813,8.9531,8.8635,5.6202,4.6093,5.598,9.409,6.4539,1.9485,1.2602,2.3145,6.0625,1.8337,-25.682,-11.339,-30.561,-18.303,-29.779,-7.8016,0.43512,-13.52,-7.7488,-11.663,2.0306,2.304,-4.2347,-0.45993,-3.0831,4.516,0.88172,-3.3584,0.16665,-1.1119,-0.16442,5.7742,-1.4329,0.23509,0.98392,3.9081,-0.1293,-0.92145,-1.1783,-1.5949,0.26269,0.28969,-2.9663,-3.4907,-6.0779,10.138,5.175,4.9367,8.9981,7.9066,3.7311,1.8364,1.0971,3.8236,-2.9144,6.7167,3.6457,3.9717,8.4949,2.4068,2.2201,0.48837,-0.86613,4.6307,-5.1712,4.5147,3.019,2.6127,10.328,0.38464,1,0
-3.1719,6.8145,0.56079,5.834,-3.2097,-2.2312,6.3593,3.7672,8.7692,-2.2354,3.4701,13.014,10.141,13.113,-3.651,-5.5667,1.659,6.5127,6.1229,-10.444,-1.0404,1.0935,3.1892,12.072,-3.7255,-3.8215,3.5367,9.4895,7.5854,-8.2596,4.938,9.15,7.8357,11.023,2.745,2.5618,6.1347,12.95,11.332,-2.0453,0.5154,6.3682,12.939,11.427,-0.63265,4.7949,6.0793,10.507,9.4841,-1.2054,8.7173,10.898,17.714,16.948,3.3283,11.175,10.61,13.491,12.505,4.9246,8.6668,9.6021,14.129,14.039,-2.0262,10.304,8.6866,16.359,15.84,0.60533,11.984,11.164,14.59,14.884,0.84629,13.849,13.046,13.982,16.108,4.2635,-1.4764,6.0078,0.15253,1.1037,0.17019,-3.8667,2.3034,3.1522,-0.48432,-12.291,0.12019,7.7766,10.991,9.3848,-5.1576,-1.7792,4.4911,11.449,8.0058,-4.6492,2.9316,4.5852,7.5085,7.1632,-16.207,5.0494,8.9218,14.646,14.083,-0.70317,8.9334,13.813,12.746,15.091,3.5494,11.058,12.483,18.949,19.888,3.5258,9.6127,10.297,16.288,18.097,2.1002,12.63,11.824,18.618,19.12,1.785,9.9143,9.3302,12.366,14.051,4.6231,12.823,11.614,14.654,15.262,5.6469,0,1
58.683,16.385,227.88,3.6044,184.53,34.23,22.237,107.45,13.407,94.332,32.22,13.055,121.77,5.2497,103.41,16.264,15.779,64.795,9.335,58.678,11.501,15.383,42.795,8.4131,34.78,11.88,13.493,42.583,10.163,37.006,11.555,11.27,20.479,8.9777,20.178,14.541,16.443,34.372,15.874,27.161,12.877,14.523,33.438,16.852,28.127,10.987,11.291,20.787,14.144,18.428,12.435,14.931,26.061,19.885,19.121,6.9814,7.781,9.3575,11.62,9.7074,8.2848,9.0758,16.891,16.786,11.507,10.614,13.152,19.291,22.626,13.772,7.1064,10.291,12.177,23.139,11.641,5.0817,7.603,6.7024,20.362,7.2705,54.811,15.43,205.39,6.1399,164.63,26.268,11.14,100.72,7.7098,93.397,17.025,12.969,65.027,10.855,60.98,14.919,15.123,46.446,14.056,44.056,12.704,10.242,42.529,16.786,47.529,14.12,13.59,34.075,17.166,34.851,8.416,3.9603,15.305,6.6967,26.271,14.073,15.021,27.5,21.822,22.644,7.9775,7.3377,17.064,12.66,21.833,9.9844,11.588,18.45,21.234,18.927,4.9976,4.6255,7.543,11.016,13.538,3.2001,8.3138,5.4892,18.26,8.5844,1,0
266.51,91.799,212.77,3.3081,4.0668,118.11,42.892,94.205,8.5365,14.832,141.03,45.014,113.03,-1.5124,1.8401,67.886,18.14,54.748,-1.408,9.4144,44.541,9.3873,34.4,-5.2594,2.596,39.683,6.9167,32.965,-3.3715,8.3041,16.794,9.01,11.314,1.6432,5.4859,25.165,1.7294,18.971,-0.99736,5.5924,23.152,3.0354,23.443,-5.4073,7.6282,13.271,0.040064,9.9504,-0.2105,3.4578,13.719,-1.1454,12.96,-1.8477,4.0045,5.0352,-0.65049,5.3013,1.8736,2.0357,8.7371,-2.6516,7.89,2.4126,3.9696,8.7574,-3.1283,9.998,0.3781,1.1265,5.4732,-5.1326,7.585,3.9943,-4.2697,3.8993,-3.7814,4.5596,5.7661,-3.4053,242.27,78.82,193.27,-0.18295,-4.1465,120.91,40.93,103.49,3.4431,14.213,69.552,18.436,58.175,-4.1198,5.6631,41.142,9.2783,38.232,-2.7802,8.2021,38.302,12.736,41.4,-2.7398,7.5178,22.736,0.69965,22.351,-8.0006,3.0308,9.868,-1.0543,13.323,-4.4186,3.46,14.315,-1.3626,16.029,-4.5735,4.8334,10.167,-3.5854,12.021,-2.7797,-2.0614,7.4365,-4.9948,8.9854,-1.6885,-1.296,-1.1237,-10.059,1.6776,-3.0003,-5.5981,0.69765,-8.1621,4.4845,3.8111,-5.7042,0,1
39.332,220.76,7.044,76.343,-1.0883,17.921,91.135,6.2772,30.921,-3.9494,23.792,114.48,12.129,37.742,2.7,20.282,61.198,17.942,20.266,1.9223,12.617,38.498,11.795,17.81,8.8463,17.011,40.074,17.268,12.165,1.9756,7.8707,16.282,5.0446,7.189,0.99947,18.262,32.738,15.7,15.672,8.9392,20.56,34.018,20.523,10.425,8.6093,14.092,23.387,10.313,10.892,6.8233,20.594,32.096,17.662,14.351,11.337,10.596,14.15,7.0273,7.657,8.2832,15.359,24.13,12.236,11.453,11.342,19.966,30.446,16.677,15.73,11.908,19.373,27.347,14.624,16.081,13.724,18.52,22.656,13.041,15.744,14.916,35.054,186.87,10.605,65.459,1.8318,20.504,91.307,15.632,29.333,5.4828,18.645,61.181,17.151,18.913,1.9317,19.359,42.64,20.323,13.841,5.3793,13.941,40.292,20.394,8.8571,9.2855,17.444,33.471,19.703,12.078,9.814,10.54,21.529,12.313,7.0217,7.4003,21.171,33.316,20.024,15.633,12.337,16.214,27.76,16.673,13.066,10.293,20,30.986,18.411,18.185,14.76,10.233,17.512,11.51,8.5414,10.538,14.926,20.294,12.506,14.144,14.446,0,1
148.31,37.1,199.81,36.44,6.026,56.367,9.6836,80.184,3.4725,1.6597,72.414,11.873,100.79,13.179,0.27431,34.504,5.2225,46.95,3.5362,4.1181,26.98,8.0802,31.197,9.3382,8.2011,22.477,5.7594,29.704,3.8727,9.6791,7.9447,1.747,12.252,-1.9139,5.0861,15.529,5.1904,18.849,4.4853,11.03,12.178,2.0529,15.908,3.6943,8.7461,9.6864,4.5528,10.909,4.3292,10.969,10.827,4.1573,10.068,8.5114,11.15,3.7907,2.7529,1.8854,1.7909,4.386,8.5297,4.1037,5.3742,11.387,10.666,7.4902,1.8129,3.9669,10.347,8.5944,5.7138,3.0282,1.0608,14.276,4.0541,2.0076,1.2865,-2.1445,8.3929,1.801,124.57,21.233,170.06,24.567,2.8612,53.362,1.4624,82.372,7.2366,-2.1496,32.188,0.64337,48.342,3.3541,2.623,17.405,-3.0834,26.679,-0.7166,5.5438,18.651,-7.7054,29.416,-3.4082,-10.26,12.212,-2.5495,19.36,0.8218,4.5149,4.5637,-5.0618,14.144,-1.0358,2.049,8.7722,-0.60188,9.6392,5.3122,8.8834,5.6158,-4.4721,9.5538,1.2209,2.4086,5.189,-2.7752,4.5705,4.9355,4.6496,-0.09601,-5.293,1.5995,-0.54635,0.5549,1.1203,-0.99122,-1.4447,7.5895,-0.019844,0,1
101.18,37.777,252.94,280.28,49.087,37.062,10.545,105.02,124.57,23.676,45.933,13.662,134.41,145.35,22.575,22.43,7.3313,69.753,84.98,14.289,17.115,11.77,49.301,69.135,5.7884,21.037,11.702,51.477,67.936,14.278,6.3421,0.19219,19.001,21.821,7.641,11.977,3.5293,32.536,40.509,7.7883,14.325,6.4461,36.866,46.034,11.22,9.6473,2.8279,19.628,23.873,3.6033,6.053,-0.1649,21.722,25.092,1.9297,0.92927,0.91706,5.6931,5.2611,-2.285,5.0101,1.0881,13.686,15.619,-3.4436,6.2018,2.6282,16.953,18.858,-1.1997,4.6798,5.7331,11.296,12.942,-4.9583,-1.5637,2.932,3.5213,4.6548,-7.771,86.661,27.71,228.63,232.95,36.892,42.095,17.314,118.56,116.73,24.805,23.833,8.9915,74.212,83.972,13.006,14.239,5.1705,49.398,58.289,7.7502,21.097,10.79,56.405,60.818,9.771,17.356,10.484,41.08,45.999,8.1737,10.005,9.2673,27.075,19.653,10.355,7.4117,0.12679,23.118,24.08,-0.51831,9.0931,4.9606,22.355,20.905,3.0272,4.8109,0.081756,15.129,14.453,-4.4255,5.3883,6.5062,11.447,9.1532,2.1873,-0.47824,4.3127,4.447,3.8269,-4.8331,0,1
215.61,78.302,89.776,27.783,12.557,92.96,35.551,42.325,18.863,11.334,114.56,42.065,49.244,16.694,8.4648,54.552,17.034,31.49,6.8564,9.0212,36.377,5.6471,21.547,-0.62236,6.4447,34.945,12.034,27.78,8.9142,10.713,14.179,3.5876,7.688,2.9544,4.9476,21.279,4.1747,16.132,3.017,8.2988,25.465,10.318,28.035,8.6461,17.483,10.915,-0.95905,6.6702,-2.4624,2.8819,17.396,5.0491,16.836,4.76,13.099,2.4523,-1.5366,-0.4805,-4.256,0.32905,10.115,1.4175,7.1761,0.20764,9.6475,14.638,6.2279,13.348,5.3531,12.577,11.338,6.1046,7.6349,3.5392,10.088,3.7298,1.9597,-0.079458,-0.66917,3.9641,188.78,64.009,73.612,18.728,1.9361,96.588,34.206,45.406,11.667,7.3236,56.197,18.237,31.718,5.6873,6.2155,35.162,12.688,28.442,6.6217,11.29,38.454,19.872,30,3.7553,16.069,26.159,11.143,22.187,0.80819,10.693,21.129,9.0639,14.144,-2.501,-6.9379,20.082,9.3058,20.822,5.4784,14.71,21.798,12.505,16.876,1.6168,7.9737,17.839,9.8709,15.609,3.2605,11.165,11.288,7.803,8.546,-4.0959,1.5195,6.9613,4.7645,3.4092,-1.0497,4.7468,0,1
119.9,28.498,284,6.903,238.17,55.214,13.709,117.96,6.597,106.45,77.171,21.379,171.07,14.798,134.18,43.188,9.364,87.385,10.955,72.147,24.478,5.5332,41.782,-0.64675,34.903,31.84,7.5224,62.201,11.447,55.281,11.118,3.3647,16.333,1.7343,15.659,24.486,8.4704,42.829,9.7336,39.684,21.061,9.4578,48.631,8.2019,43.015,13.562,3.4078,22.655,3.4641,21.637,20.376,12.304,38.396,10.34,36.804,9.5191,6.2173,12.967,4.4104,11.309,17.353,11.049,27.289,10.135,25.539,17.038,15.462,32.781,8.319,31.527,15.971,19.631,26.175,10.924,23.79,13.425,14.648,17.352,9.3359,17.019,122.28,34.016,292.21,15.325,211.53,63.407,19.746,157.7,7.2614,107.52,44.925,12.92,100.52,10.702,76.388,32.853,12.079,71.851,11.084,54.285,33.693,13.353,74.449,11.259,43.813,24.22,13.484,56.991,7.4183,40.33,18.145,10.87,37.125,2.0237,22.874,22.369,18.127,44.894,13.022,37.721,17.845,14.213,37.357,4.4026,26.095,17.459,17.347,34.761,8.1205,28.823,9.9515,12.553,21.378,1.0573,14.561,11.138,17.258,19.224,8.3786,16.839,0,1
72.29,-5.9726,236.69,-7.1289,201.68,28.587,-8.9951,97.07,-2.6893,85.361,35.607,-12.191,129.87,-7.9127,104.14,19.034,-9.9739,65.798,-2.3004,53.42,6.8317,-14.706,37.796,-10.818,31.025,10.856,-12.513,40.561,-3.0518,33.632,2.9946,-3.7886,12.98,0.90664,12.999,7.1438,-7.904,26.105,1.7553,22.586,7.329,-10.677,25.962,-2.8993,22.331,5.4318,-3.4528,14.941,5.0607,12.597,8.121,-4.0481,20.502,4.7035,16.854,5.1871,0.47347,8.3426,5.8967,5.7954,6.2477,-3.0971,12.95,5.8266,10.686,8.4767,-1.5466,14.647,5.9862,10.191,6.5958,-0.72857,9.9654,5.1156,3.6085,9.1175,4.1003,10.233,9.8818,2.9167,63.011,-7.7882,226.66,-8.5671,175.77,28.439,-11.048,115.59,-4.0603,89.3,19.565,-12.042,70.035,-4.618,54.531,12.496,-10.729,44.037,-2.0141,34.2,8.534,-8.6796,52.642,-4.4506,47.983,9.2913,-8.0662,32.251,0.22317,25.384,6.1255,-6.5963,21.482,-0.53288,17.39,8.9426,-4.3837,20.191,3.0531,15.946,6.4708,-3.8527,17.881,1.8332,12.159,8.8296,-0.76301,16.093,6.6054,9.9895,4.0757,-3.652,9.6844,1.7327,4.7179,6.2847,1.9126,8.1138,5.7476,1.2712,0,1
